Quarter,satisfaction,er_wait,readmission,ami_mortality,satisfaction_3q_avg,satisfaction_qoq_change,er_wait_change_from_baseline
Q1 2022,69.87,144.8,16.44,12.65,69.87,,0.0
Q1 2023,71.97,159.8,15.55,12.32,70.92,2.1,15.0
Q1 2024,73.33,169.9,15.52,11.59,71.72,1.36,25.1
Q2 2022,70.18,148.9,15.91,12.22,71.83,-3.15,4.1
Q2 2023,72.37,162.8,15.65,12.14,71.96,2.19,18.0
Q2 2024,73.78,170.7,15.17,11.66,72.11,1.41,25.9
Q3 2022,71.0,152.7,15.74,12.21,72.38,-2.78,7.9
Q3 2023,73.04,165.8,15.36,12.0,72.61,2.04,21.0
Q3 2024,73.83,172.0,15.11,11.64,72.62,0.79,27.2
Q4 2022,71.73,156.9,15.82,12.34,72.87,-2.1,12.1
Q4 2023,73.22,168.2,15.19,11.87,72.93,1.49,23.4
Q4 2024,74.03,172.7,14.79,11.82,72.99,0.81,27.9
